"Id","SalePrice"
1730,148558.128833333
1731,127537.536566667
1732,128250.343266667
1733,123618.7729
1734,129433.195766667
1735,132640.2388
1736,121327.344233333
1737,325026.210033333
1738,224264.632666667
1739,292843.0405
1740,225522.264333333
1741,184990.823833333
1742,173009.724933333
1743,175898.157233333
1744,298041.5665
1745,247778.9111
1746,219470.283766667
1747,205075.9422
1748,234521.276266667
1749,164927.387166667
1750,154401.419966667
1751,229631.529233333
1752,121343.951266667
1753,151070.607866667
1754,212911.5345
1755,169901.1174
1756,124738.334966667
1757,122534.697366667
1758,147005.675066667
1759,159884.196866667
1760,164999.084066667
1761,152776.6877
1762,178252.622666667
1763,172029.190066667
1764,122783.954466667
1765,160633.280833333
1766,163829.651666667
1767,191715.908266667
1768,144559.6268
1769,165175.008133333
1770,138075.774533333
1771,141611.167566667
1772,152210.501533333
1773,144039.023666667
1774,148166.5386
1775,134879.3557
1776,123413.357766667
1777,112723.470666667
1778,137263.254133333
1779,115149.3826
1780,168727.287766667
1781,137863.392066667
1782,98502.2645666667
1783,138213.222366667
1784,106222.7802
1785,116382.858766667
1786,178990.625933333
1787,156686.352766667
1788,76038.1401
1789,94223.0956333334
1790,87309.2842
1791,182535.143566667
1792,156129.809166667
1793,136919.254933333
1794,141478.1493
1795,142997.511333333
1796,127496.2425
1797,122520.7216
1798,129546.5461
1799,115050.976333333
1800,139547.166033333
1801,132005.147633333
1802,139663.455666667
1803,153600.9246
1804,138401.724433333
1805,137048.801466667
1806,130531.240866667
1807,135826.470866667
1808,115642.567666667
1809,123850.945033333
1810,141920.448233333
1811,119490.698733333
1812,117096.600333333
1813,120998.866966667
1814,98406.6285333334
1815,74055.0569333333
1816,104478.687333333
1817,126453.6036
1818,158653.214666667
1819,128469.864533333
1820,88208.4673666667
1821,125063.2796
1822,154988.5053
1823,67990.1663
1824,142803.788833333
1825,138393.313566667
1826,111174.6467
1827,109405.521
1828,146764.112933333
1829,115228.102466667
1830,136466.481033333
1831,154680.849833333
1832,124804.975033333
1833,148172.112
1834,133013.3036
1835,149882.4054
1836,137314.392266667
1837,110471.7466
1838,134509.289533333
1839,107866.973766667
1840,164168.739933333
1841,149146.587133333
1842,93547.0488666667
1843,136976.0854
1844,141152.453633333
1845,151125.358533333
1846,152716.971933333
1847,174538.0253
1848,80527.9249333333
1849,108639.744966667
1850,127317.8786
1851,155214.0567
1852,132099.1171
1853,137493.221733333
1854,160404.585933333
1855,152976.122633333
1856,222469.4795
1857,153622.759666667
1858,146287.8675
1859,122844.661266667
1860,155042.7523
1861,122287.9735
1862,262689.617233333
1863,262258.832233333
1864,262258.832233333
1865,302155.886866667
1866,310677.073866667
1867,225967.6711
1868,275108.771966667
1869,189917.9721
1870,208636.117133333
1871,236405.0219
1872,169501.018466667
1873,238357.1083
1874,137330.4803
1875,196874.637766667
1876,198956.677766667
1877,202989.140833333
1878,207835.935333333
1879,130723.208033333
1880,134367.609233333
1881,231034.901233333
1882,249170.5981
1883,198841.469666667
1884,208964.290766667
1885,233672.747233333
1886,272294.707433333
1887,196889.611166667
1888,256448.6929
1889,163221.727766667
1890,135128.432566667
1891,140428.165
1892,109832.552233333
1893,141593.954333333
1894,135115.794466667
1895,145346.0274
1896,118366.218333333
1897,127453.117933333
1898,127476.025066667
1899,150476.5988
1900,152960.235366667
1901,164833.792533333
1902,156434.076833333
1903,229515.882
1904,150424.991633333
1905,198691.6623
1906,170376.2603
1907,205534.977166667
1908,125205.1144
1909,138667.023433333
1910,132874.457666667
1911,195505.0703
1912,289859.544466667
1913,161859.831166667
1914,73833.4103333333
1915,311859.337633333
1916,72873.734
1917,252714.895366667
1918,137814.1858
1919,161422.494266667
1920,164735.454733333
1921,385449.144533334
1922,296808.554833333
1923,214435.191366667
1924,225541.7408
1925,218814.640666667
1926,352626.108766667
1927,134577.741766667
1928,158904.712966667
1929,129073.229866667
1930,137457.180433333
1931,139557.7782
1932,144156.608533333
1933,168190.692366667
1934,180982.643533333
1935,177914.409633333
1936,187342.830866667
1937,183616.654866667
1938,174640.3699
1939,264305.306966667
1940,192717.941266667
1941,174836.3458
1942,188533.9033
1943,199288.550533333
1944,325465.589133333
1945,349122.322266667
1946,180415.8831
1947,304412.1462
1948,169791.8222
1949,235554.725333333
1950,170189.383933333
1951,236963.8611
1952,230678.253866667
1953,170321.500166667
1954,191565.886
1955,155084.6113
1956,263472.1988
1957,173909.230066667
1958,276861.225233333
1959,143688.8689
1960,121352.064
1961,120137.425133333
1962,99323.0778666667
1963,98804.8737333333
1964,116179.914466667
1965,153491.331433333
1966,149583.961833333
1967,274342.728166667
1968,417929.3941
1969,364773.990266667
1970,416785.356966666
1971,435389.465366667
1972,347421.704066667
1973,272380.620766667
1974,313215.1744
1975,452993.3532
1976,264946.678866667
1977,363210.327133333
1978,372558.219466666
1979,343319.749733333
1980,199526.636833333
1981,338799.116966667
1982,223741.041933333
1983,216174.0824
1984,168690.594366667
1985,207595.967766667
1986,200603.617133333
1987,173609.229533333
1988,180902.3374
1989,193978.9631
1990,218076.7267
1991,211832.528133333
1992,209635.5948
1993,175278.849
1994,235434.731833333
1995,185101.402933333
1996,266698.987966667
1997,316382.9664
1998,350115.330733333
1999,255235.098766667
2000,306017.0646
2001,275053.0656
2002,235263.3252
2003,253955.9365
2004,249767.645033333
2005,223103.397433333
2006,217031.085333333
2007,256803.638766667
2008,200637.3196
2009,192819.217066667
2010,189997.1529
2011,154409.082433333
2012,172222.456033333
2013,181508.672666667
2014,189296.530033333
2015,193361.4955
2016,189135.116333333
2017,201467.284433333
2018,131857.754833333
2019,133556.171066667
2020,121684.633666667
2021,121661.120633333
2022,184132.531333333
2023,150427.586733333
2024,267531.253233333
2025,374536.4387
2026,186804.865266667
2027,156000.26
2028,157523.589533333
2029,175932.349933333
2030,281839.850433333
2031,223052.4567
2032,239585.9256
2033,268377.3087
2034,169154.714433333
2035,211614.976066667
2036,190712.6538
2037,191433.511233333
2038,281455.704633333
2039,205021.5059
2040,342168.646766667
2041,273859.6443
2042,212052.260433333
2043,174050.045066667
2044,187624.359733333
2045,219088.319066667
2046,153936.332466667
2047,150143.4591
2048,135033.810533333
2049,136924.612033333
2050,174376.169333333
2051,109609.883
2052,138280.5264
2053,145980.235566667
2054,96525.9749666667
2055,164270.7444
2056,142620.816733333
2057,128644.620566667
2058,198624.5702
2059,141357.663066667
2060,164644.351366667
2061,162450.142233333
2062,139322.083833333
2063,114658.466133333
2064,142664.3455
2065,119584.674433333
2066,165190.9552
2067,130327.918333333
2068,146428.981766667
2069,88643.3982
2070,108198.6154
2071,95442.0827333333
2072,136716.4503
2073,137493.386866667
2074,175041.112433333
2075,143401.015133333
2076,119439.6157
2077,155403.1411
2078,130364.2133
2079,134399.6365
2080,121306.577966667
2081,125724.775166667
2082,140861.817533333
2083,145112.2406
2084,113313.272433333
2085,135081.410366667
2086,111098.6605
2087,125795.0637
2088,114338.482133333
2089,93017.1300333334
2090,137506.789666667
2091,126936.5026
2092,132760.198933333
2093,145620.965133333
2094,124428.242766667
2095,141748.924433333
2096,91803.5266666667
2097,106692.3402
2098,142466.477733333
2099,69250.4659
2100,113543.415
2101,136467.615366667
2102,137823.143166667
2103,107581.417133333
2104,137190.657966667
2105,134647.935733333
2106,87711.8119666666
2107,215780.972266667
2108,115600.588666667
2109,118308.331333333
2110,126825.507666667
2111,154835.354033333
2112,151474.700333333
2113,126552.3555
2114,123331.1087
2115,161796.706242857
2116,113375.903233333
2117,147190.7751
2118,125273.0032
2119,113377.263766667
2120,119084.1601
2121,98135.8562
2122,111056.301533333
2123,96122.4816333333
2124,176728.116033333
2125,136207.7564
2126,162919.0157
2127,161906.044233333
2128,137174.564633333
2129,100574.5765
2130,139845.9897
2131,159391.939166667
2132,124022.0883
2133,120233.917233333
2134,119655.257366667
2135,99691.0468333333
2136,96033.726
2137,124059.763466667
2138,138817.918733333
2139,148796.967633333
2140,136441.536933333
2141,140615.7995
2142,139197.3649
2143,144328.9032
2144,131824.951066667
2145,135692.516066667
2146,148123.915833333
2147,181480.084866667
2148,138915.784266667
2149,143418.431933333
2150,219206.460266667
2151,119542.700333333
2152,164934.9366
2153,170945.944366667
2154,109660.7933
2155,134134.043333333
2156,249164.1245
2157,229111.117166667
2158,229052.000866667
2159,202288.787033333
2160,167574.426766667
2161,254172.9791
2162,387054.2769
2163,312416.818933333
2164,219855.601566667
2165,198561.4954
2166,143794.163366667
2167,204806.636933333
2168,205641.113766667
2169,193626.8949
2170,217773.031933333
2171,145119.301933333
2172,143354.445033333
2173,170876.832533333
2174,235871.763933333
2175,283347.6139
2176,283193.123833333
2177,248721.756433333
2178,211118.155166667
2179,145184.135790476
2180,210237.5194
2181,195657.961766667
2182,221248.238933333
2183,193893.483733333
2184,133515.812833333
2185,127662.049666667
2186,146341.611466667
2187,142685.8866
2188,153488.783833333
2189,248429.5324
2190,87705.3520666667
2191,93507.7228
2192,91419.1824
2193,104729.5413
2194,102194.780733333
2195,110616.350466667
2196,116087.5411
2197,126637.669066667
2198,155292.878333333
2199,164549.667933333
2200,150961.5465
2201,148169.785766667
2202,194919.627166667
2203,173666.618766667
2204,193005.2925
2205,146439.3221
2206,149138.935166667
2207,211360.288133333
2208,243160.926433333
2209,214515.249066667
2210,129385.7998
2211,114072.3626
2212,117198.183066667
2213,104394.611533333
2214,149080.6592
2215,105614.0146
2216,154697.068533333
2217,76430.1132
2218,89354.7809666667
2219,90326.6021
2220,89635.4103333333
2221,317676.096633333
2222,261194.946933333
2223,251644.6783
2224,198514.735566667
2225,132790.6988
2226,183312.3865
2227,205176.685333333
2228,258429.816066667
2229,231040.647666667
2230,164971.497433333
2231,202686.273766667
2232,190785.213833333
2233,175629.0772
2234,229402.6889
2235,212580.062166667
2236,281934.339266667
2237,336610.034533333
2238,193085.954233333
2239,124488.9052
2240,161594.926066667
2241,157202.992866667
2242,135289.172933333
2243,126727.6922
2244,100126.751533333
2245,95156.8643
2246,151514.7955
2247,108247.567533333
2248,127179.861933333
2249,129342.466333333
2250,129888.6492
2251,132852.524733333
2252,170921.954733333
2253,163637.003466667
2254,172398.526266667
2255,187571.069833333
2256,178809.948
2257,210711.334066667
2258,175029.918266667
2259,184202.1701
2260,161406.3934
2261,190290.6035
2262,209205.751266667
2263,333747.878666667
2264,444012.568633333
2265,167162.203133333
2266,281409.203366667
2267,347002.151833333
2268,368897.6691
2269,164718.3583
2270,175407.7058
2271,219960.584066667
2272,198934.938133333
2273,169311.466766667
2274,177990.2832
2275,168958.74
2276,184852.9272
2277,190538.7015
2278,149552.618133333
2279,129840.2043
2280,118768.9115
2281,170447.2272
2282,173130.843857143
2283,105947.7148
2284,116452.712866667
2285,148278.617133333
2286,128309.099533333
2287,338950.8171
2288,287499.4012
2289,384203.970733333
2290,410350.135166667
2291,320984.784766667
2292,386080.871133333
2293,453146.430433333
2294,390942.9183
2295,430621.4452
2296,298531.5365
2297,296987.597366667
2298,332265.1005
2299,397415.149166667
2300,319492.4125
2301,263059.323766667
2302,238355.0845
2303,269715.250533333
2304,254557.523966667
2305,192918.501066667
2306,193879.1147
2307,196055.8314
2308,231654.900733333
2309,277678.5978
2310,226282.833633333
2311,195338.776833333
2312,170713.451866667
2313,177086.5213
2314,172449.231266667
2315,173461.8333
2316,192448.0065
2317,182963.825966667
2318,175537.337466667
2319,175524.721966667
2320,176399.572566667
2321,236378.2819
2322,172759.244766667
2323,173791.328433333
2324,169348.680666667
2325,221802.474466667
2326,168781.623366667
2327,213476.0711
2328,219391.525233333
2329,183377.930533333
2330,179947.082466667
2331,350284.961133333
2332,398386.457033333
2333,318855.206033333
2334,272981.157233333
2335,265085.8211
2336,325637.560266667
2337,210464.3766
2338,252940.2624
2339,247746.9669
2340,365818.827733333
2341,232561.7875
2342,242876.0191
2343,229810.40737619
2344,233386.2575
2345,242023.676733333
2346,212024.763833333
2347,206485.447533333
2348,229504.624466667
2349,175972.782366667
2350,252424.823433333
2351,272830.648033333
2352,262378.658566667
2353,250499.709266667
2354,140816.033733333
2355,155464.387966667
2356,150576.074233333
2357,202831.558733333
2358,202044.283
2359,137783.522566667
2360,123797.638466667
2361,137564.585733333
2362,261613.9549
2363,139515.039833333
2364,144662.1184
2365,222935.4809
2366,192732.219333333
2367,237534.088566667
2368,208119.891666667
2369,236525.2589
2370,174946.665333333
2371,177029.2992
2372,200933.97
2373,259632.066333333
2374,272774.322333333
2375,247409.507533333
2376,272482.302433333
2377,328548.3006
2378,150494.7075
2379,206086.886066667
2380,151456.150166667
2381,169848.884466667
2382,191620.169133333
2383,215324.691733333
2384,233314.174766667
2385,158102.7746
2386,146366.4168
2387,137806.1294
2388,106899.474466667
2389,134425.083166667
2390,141705.188966667
2391,136794.805533333
2392,119969.821633333
2393,160868.057233333
2394,150999.073566667
2395,188468.607333333
2396,154987.4138
2397,188969.923133333
2398,127166.388566667
2399,78903.8128666667
2400,71449.8803
2401,117934.934066667
2402,141161.128266667
2403,140539.5834
2404,153469.694766667
2405,163300.922933333
2406,137009.529233333
2407,130833.677466667
2408,139818.552466667
2409,138602.288833333
2410,162438.728333333
2411,119739.864133333
2412,157097.769166667
2413,140866.051
2414,138230.441233333
2415,135805.666633333
2416,130130.4709
2417,134675.832866667
2418,129399.362533333
2419,134766.028333333
2420,123118.069933333
2421,157285.246066667
2422,112898.586433333
2423,128796.851033333
2424,145151.536633333
2425,219615.747333333
2426,130159.963566667
2427,135977.807266667
2428,170895.7185
2429,119934.862133333
2430,131087.926366667
2431,122850.367533333
2432,141299.193133333
2433,149238.170133333
2434,146077.978933333
2435,154575.480466667
2436,109937.9512
2437,118563.899233333
2438,128259.754333333
2439,110723.9053
2440,123508.6099
2441,107057.466666667
2442,106973.0932
2443,115927.910933333
2444,127340.2848
2445,99230.0146333333
2446,136094.676633333
2447,170205.088
2448,143402.7889
2449,118104.2152
2450,148190.8292
2451,133188.409133333
2452,201787.702
2453,97163.7178666667
2454,121707.2669
2455,114691.035466667
2456,139333.285466667
2457,120073.7813
2458,123744.129966667
2459,112945.6034
2460,140028.3343
2461,120644.463766667
2462,140185.094133333
2463,125755.7246
2464,161902.4119
2465,135354.0023
2466,123674.520666667
2467,138396.4012
2468,102352.4054
2469,106903.5828
2470,176914.7358
2471,191747.252566667
2472,166384.0605
2473,125835.193866667
2474,111144.479466667
2475,202212.7906
2476,127948.865866667
2477,132086.766133333
2478,158129.0387
2479,117891.2267
2480,141964.218666667
2481,128822.740033333
2482,131821.082833333
2483,123165.4164
2484,128025.614266667
2485,125729.38
2486,159545.694866667
2487,190517.1242
2488,147962.650633333
2489,152675.1618
2490,151527.1603
2491,98003.3152666667
2492,190340.897333333
2493,137468.9219
2494,151878.908733333
2495,101440.569
2496,237336.146033333
2497,147767.6795
2498,120952.764033333
2499,94831.3800666666
2500,132825.031933333
2501,138825.939566667
2502,141642.436966667
2503,116574.060933333
2504,185345.179666667
2505,219039.1528
2506,262675.075033333
2507,312421.8229
2508,258021.236233333
2509,221629.671733333
2510,227785.4787
2511,190046.167166667
2512,211347.513966667
2513,215438.852933333
2514,224294.278566667
2515,143032.921733333
2516,166682.595233333
2517,136889.945733333
2518,147612.123766667
2519,216824.955066667
2520,202724.2535
2521,193860.995
2522,220203.548933333
2523,130097.226733333
2524,147493.213266667
2525,147281.686833333
2526,139714.028133333
2527,122927.745066667
2528,130632.691333333
2529,137988.135366667
2530,125893.820233333
2531,241810.632766667
2532,224164.8984
2533,198956.599466667
2534,244656.143266667
2535,293517.4636
2536,221018.1289
2537,211444.050733333
2538,176015.903466667
2539,183962.7452
2540,183633.390966667
2541,177037.7242
2542,174035.9347
2543,126526.003266667
2544,133794.476533333
2545,136455.251
2546,147902.807666667
2547,135840.960566667
2548,151260.9613
2549,153774.747233333
2550,496583.763866667
2551,142640.443157143
2552,120629.461
2553,89884.9388333334
2554,128886.331966667
2555,114748.099533333
2556,104442.043433333
2557,114888.756333333
2558,173321.719766667
2559,159435.925333333
2560,148910.4697
2561,148104.5422
2562,151221.446666667
2563,161398.035433333
2564,191073.7169
2565,132156.603866667
2566,183262.851033333
2567,147989.964966667
2568,195973.6386
2569,193196.082533333
2570,129623.947866667
2571,204777.050833333
2572,161379.168966667
2573,223790.5155
2574,262293.3187
2575,125660.263766667
2576,130514.042433333
2577,156710.1091
2578,102151.818333333
2579,84089.4835333333
2580,141602.0225
2581,131431.6168
2582,116472.7944
2583,287767.0708
2584,166526.8565
2585,183651.4987
2586,188842.281033333
2587,182435.477
2588,145901.947766667
2589,143781.773833333
2590,217360.671333333
2591,211177.1602
2592,237557.672566667
2593,262468.121366667
2594,180005.230233333
2595,202552.1678
2596,330936.329133333
2597,192206.5507
2598,280633.441966667
2599,319885.5555
2600,144439.697566667
2601,140195.256733333
2602,88835.3776666667
2603,96724.4821
2604,92926.0773333334
2605,90151.6946999999
2606,147357.128733333
2607,176754.457266667
2608,184517.693166667
2609,159652.722333333
2610,122028.5906
2611,153114.909633333
2612,151992.952433333
2613,126983.781133333
2614,126810.412733333
2615,152832.736266667
2616,137866.999
2617,173929.008
2618,178954.7651
2619,211705.014066667
2620,183521.278433333
2621,183571.426666667
2622,190336.8351
2623,250427.157533333
2624,286899.981233333
2625,316784.0178
2626,170608.4442
2627,180917.988066667
2628,438273.244433334
2629,505731.930666667
2630,341752.8609
2631,460585.707633333
2632,424227.935933333
2633,304810.3621
2634,367456.787766667
2635,157456.172933333
2636,194616.220933333
2637,163729.177966667
2638,261918.902566667
2639,186388.4804
2640,159149.826266667
2641,112003.0265
2642,177506.142890476
2643,104656.302
2644,132289.1385
2645,101086.207866667
2646,93453.4001333333
2647,103217.7054
2648,140445.3407
2649,149837.113633333
2650,148159.3701
2651,151205.5069
2652,416705.346133334
2653,262063.570333333
2654,272460.679733333
2655,363748.4133
2656,323191.919566667
2657,322938.542233333
2658,296724.7834
2659,305706.278166667
2660,330502.322433333
2661,336161.197233333
2662,343774.814833333
2663,269905.222933333
2664,272578.887233333
2665,321325.988733334
2666,291756.050866667
2667,172269.712366667
2668,176702.045266667
2669,178685.173966667
2670,273182.4105
2671,179308.1419
2672,184843.638533333
2673,204624.985233333
2674,203216.911433333
2675,167702.7072
2676,184691.626466667
2677,196937.652966667
2678,248976.604333333
2679,264859.6225
2680,274423.3109
2681,410182.964266667
2682,343927.596533333
2683,502730.160766667
2684,320503.698766667
2685,339473.560033333
2686,261682.794566667
2687,275272.3634
2688,237031.3682
2689,204651.483033333
2690,432063.296033333
2691,198115.1071
2692,148266.926466667
2693,193713.645366667
2694,144509.697233333
2695,194614.6755
2696,184016.3933
2697,193647.592033333
2698,195445.390266667
2699,182366.2613
2700,168879.336666667
2701,159844.4658
2702,121343.7964
2703,128242.301166667
2704,141169.140833333
2705,130227.4828
2706,127414.279266667
2707,129018.143066667
2708,132502.887766667
2709,113257.710366667
2710,128518.340666667
2711,277159.7385
2712,359765.7843
2713,173665.562266667
2714,151951.106733333
2715,173651.067366667
2716,153383.656857143
2717,186916.960766667
2718,251345.413533333
2719,161343.658133333
2720,167592.412266667
2721,140453.021533333
2722,163731.635733333
2723,144349.869066667
2724,132939.425666667
2725,138209.387166667
2726,145695.964666667
2727,171970.117133333
2728,163192.054566667
2729,155708.290166667
2730,144951.335266667
2731,117862.8487
2732,125594.714333333
2733,162626.807933333
2734,161783.682266667
2735,140365.887
2736,152561.113533333
2737,127206.495566667
2738,142731.323166667
2739,160966.171366667
2740,134476.045066667
2741,155223.9857
2742,153908.268133333
2743,157773.0851
2744,150202.2334
2745,142211.256233333
2746,133533.3032
2747,143477.841366667
2748,131201.145466667
2749,130907.715833333
2750,135888.494833333
2751,126354.484733333
2752,179626.1121
2753,152251.9598
2754,209869.2439
2755,129285.307433333
2756,93315.6831333334
2757,88476.3084666667
2758,91838.6143666667
2759,149160.891033333
2760,138886.185066667
2761,150727.2025
2762,151073.250866667
2763,176825.7454
2764,147947.098633333
2765,233561.133933333
2766,140496.722033333
2767,94659.0914333333
2768,136370.713066667
2769,140176.038166667
2770,145856.4223
2771,122367.777733333
2772,124582.289633333
2773,151356.379166667
2774,134803.871133333
2775,134284.5145
2776,138178.725066667
2777,147270.987633333
2778,111298.578166667
2779,128443.774333333
2780,105365.396333333
2781,103763.688633333
2782,102204.597933333
2783,116383.155933333
2784,122331.8536
2785,142152.335933333
2786,79585.1927666666
2787,113129.392366667
2788,88569.0221333334
2789,190425.5391
2790,105420.1198
2791,116010.3951
2792,86711.6473333333
2793,164799.250433333
2794,109156.8834
2795,124334.651166667
2796,99229.5288
2797,183189.595233333
2798,116526.330466667
2799,123085.932066667
2800,83634.6484333333
2801,109546.950966667
2802,139373.1219
2803,164334.3273
2804,128177.615633333
2805,95033.8959333333
2806,106796.357533333
2807,151099.679466667
2808,146591.540733333
2809,140137.891666667
2810,137299.414666667
2811,160982.559133333
2812,150815.602866667
2813,164310.2982
2814,162638.9654
2815,106620.019866667
2816,246282.3083
2817,147024.0587
2818,134349.810533333
2819,179874.2303
2820,147301.4813
2821,110288.958
2822,172129.661166667
2823,257349.5019
2824,183057.286233333
2825,131073.835866667
2826,131680.334866667
2827,136809.464233333
2828,232046.463833333
2829,182370.629733333
2830,229329.9668
2831,191198.685133333
2832,227325.071366667
2833,268618.7485
2834,214117.9093
2835,227616.6801
2836,189952.6102
2837,177405.4795
2838,149893.0324
2839,181439.2053
2840,191622.679533333
2841,203466.738466667
2842,214111.3972
2843,159090.4898
2844,170358.7938
2845,126126.345233333
2846,209985.9344
2847,198570.063166667
2848,203759.1719
2849,209969.2364
2850,264453.009966667
2851,225920.763566667
2852,230041.8439
2853,227504.724433333
2854,144154.471723809
2855,194762.3658
2856,208910.313466667
2857,184880.526866667
2858,194952.629433333
2859,135043.8281
2860,127561.911633333
2861,132942.505733333
2862,177139.8006
2863,119831.885933333
2864,236893.687733333
2865,140606.5569
2866,135731.364228571
2867,97850.7660333334
2868,119148.357033333
2869,126481.675866667
2870,145083.875033333
2871,110856.326966667
2872,76882.0677
2873,114577.626733333
2874,138553.754433333
2875,129399.651
2876,155792.715266667
2877,146321.781
2878,176309.152633333
2879,138366.7801
2880,121397.5616
2881,161511.562166667
2882,171942.183566667
2883,185222.204766667
2884,177275.776866667
2885,177080.5725
2886,229293.411833333
2887,103072.685533333
2888,131975.281266667
2889,68507.0392
2890,86954.2229666667
2891,142966.326
2892,67398.4274333333
2893,110384.687
2894,76151.0203
2895,304997.764233333
2896,284047.553033333
2897,185546.5597
2898,154514.620733333
2899,212148.9349
2900,160499.522833333
2901,202906.882833333
2902,190344.684433333
2903,322168.5581
